index,Valeur fonciere
273382,293577.4364
273722,258818.67
273803,484103.1
273990,550015.7
274093,443819.97
275237,654665.98
275274,317623.57
275282,462482.88
275350,506056.39
275517,334954.16
275568,169231.9
275680,667323.53
275728,183209.94
275825,498718.9
275861,820750.53
275894,465177.45
275918,852922.03
275924,807186.71
275926,609392.535
275958,317209.7
275960,464254.92
275969,322626.59
275989,871979.63
276029,865219.41
276062,711904.42
276149,408791.36
276273,418840.91
276373,596476.3176
276473,646276.34
276576,207795.9
276693,569484.5
276768,287147.5568
276787,679258.7
276792,628444.84
276795,277467.984
276904,960398.7206
276917,495039.4
277073,234432.65
277108,295193.74
277664,465296.82
277670,230179.85
277765,371634.42
277769,284719.09880000004
277783,115829.58
277818,488687.34
278065,73543.5
278091,178614.7
278093,583463.94
278096,486587.17
278104,393739.77
278130,415717.13
278134,194784.4
278136,133063.0
278144,948692.5066
278146,183836.2
278154,158967.3
278161,762217.38
278171,355550.8
278178,207455.87
278180,438239.45
278184,429035.27
278188,1059033.15
278191,1192985.42
278197,440692.32
278199,154674.8
278212,546718.8388
278215,314784.54
278222,216527.15
278223,293942.85
278224,726346.59
278228,324660.2088
278279,451185.94399999996
278282,929937.6806000001
278284,202927.7
278323,419914.6
278325,178693.15
278326,631817.45
278331,950675.86
278339,1093716.7
278342,911928.6106
278343,431350.59
278346,1059488.61
278352,249747.3
278355,509274.86
278356,939338.2059999999
278360,486578.17
278387,408792.13619999995
278388,440520.6028
278390,422465.19399999996
278391,288950.12
278394,470425.47
278402,718136.69
278409,900654.1836
278410,706637.73
278485,398035.33
278487,325039.19
278492,903438.0606
278494,176003.2
278499,517864.36
278500,363579.27
278502,401254.82
278505,1245792.9819999998
278507,953309.2819999999
278508,596238.205
278509,2526213.82
278512,325231.32
278515,321885.69
278520,423911.95399999997
278524,392121.6462000001
278527,404396.57
278537,451277.8
278546,953761.33
278547,317072.61160000006
278548,218734.0048
278550,346344.96
278551,193454.1
278553,241329.08
278555,252796.4
278556,484986.16
278558,651325.73
278560,734500.76
278570,404871.15
278573,426842.21
278574,149685.08
278581,602865.0
278585,302401.62
278586,313668.1564
278587,586926.14
278588,161614.436
278590,353038.47880000004
278597,306428.57
278600,995285.41
278602,497329.66
278605,495080.81
278606,192758.25
278614,908777.29
278617,636356.55
278622,566885.8
278628,421917.028
278632,893977.59
278634,349807.83
279094,1246667.86
279150,1231935.4579999999
279245,1188214.29
279661,314724.9284
279692,322294.2184
279782,588240.095
280256,796167.61
280403,136720.62
281382,448676.88
281489,457696.72
281616,520291.17
281913,401143.08
281967,575178.5152
282008,1390201.6
282027,1274093.13
282215,949191.18
282218,155801.624
282283,629648.3
282349,153178.544
282408,313246.12
282881,325437.79
282896,865069.1006
283185,840368.86
284620,495221.48
284676,165405.5
284813,279869.6
284865,485913.99
284877,216887.15
284885,509904.09
284910,671064.84
284920,2488354.5
284926,1027294.35
284929,833508.5
284946,583046.0688
284953,268897.4
284960,2435259.7
284962,1637294.5
285368,107928.3694
285369,387382.705
285391,1653495.96
285410,1310513.66
285468,565243.57
285525,228020.68
285689,188318.5102
285730,558990.25
285922,623702.235
285977,203346.33
286130,168880.28
286138,823114.4
286230,626631.72
286234,331365.9
286273,338441.43
286295,164685.5
286404,115262.8133
286466,492581.0
287108,269237.04
287181,627259.775
287434,1289892.416
287481,462436.45
287605,144747.29
287623,138285.68
287660,700942.63
287669,526394.2
287691,298185.6
287807,390789.4
287874,443673.25
287906,875255.952
288155,214375.6248
288222,147152.15079999997
288326,151395.65
288344,314076.2184
288361,296610.02
288367,215565.42799999996
288392,335191.24
288406,554755.685
288440,249370.1
288446,134849.88
289309,222019.91240000003
289333,313056.68
289603,2673360.5
289702,777070.09
289780,501101.25
289783,337212.47
289786,609717.225
289791,195556.22019999998
289793,828610.1740000001
289803,236502.46
289812,452029.53
289813,489759.29159999994
289815,483753.9
289824,666012.55
289827,92559.93760000002
289829,97301.55940000001
289833,656090.1
289841,419248.476
289842,149624.0
289863,514423.43
289888,423254.67
289890,194793.20679999999
289893,431257.21
289901,1010346.16
289905,1585071.7
289914,511850.054
289922,296445.89
289928,395736.015
289995,227654.42
290009,277958.61
290014,578188.0
290028,240775.65
290032,638331.8
290042,306479.0284
290044,836415.33
290049,252396.1
290054,219802.55
290055,603358.4
290062,98972.02700000002
290070,189973.64359999998
290081,438192.91
290083,193373.5968
290090,396801.4616
290094,653875.7
290096,370653.92
290103,1340544.6
290109,467624.0
290121,2690690.0
290139,596179.81
290145,592597.67
290149,306905.95
290156,151274.3
290158,463236.4
290160,474600.84
290182,823704.8
290187,662572.106
290203,252318.35
290204,300495.6284
290210,2701969.5
290219,112464.98
290220,411289.69
290222,398203.3
290226,265910.1
290239,104762.23879999999
290241,262323.92
290248,358694.35880000005
290255,146734.69139999998
290257,872663.7206
290258,491344.58
290306,187065.4234
290308,254444.13
290310,332134.29
290313,118787.5
290314,690994.77
290332,146783.53
290333,145684.15
290555,129596.071
290979,440636.55
290992,182393.65
291108,268816.9
291114,72271.15
291116,366490.32
291243,263306.68
291316,352553.32
291406,466550.25
291561,289578.0
291623,560308.855
291730,640724.54
292054,397429.65
292082,135961.716
292109,327746.178
292113,196341.4834
292151,366064.91
292224,461143.3
292348,198633.8577
293102,246145.39
293117,96539.77879999999
293248,275157.2
293327,242727.4
293525,466705.65
293703,547653.6
293811,239634.6
293818,415665.01
293882,801770.8
293897,315019.12
293913,267611.9
293915,186522.68
294119,223223.77
294130,754640.05
294210,317856.45
294308,225286.03
294622,190226.8129
294640,260591.0
294655,299606.65
294656,479613.7
294805,389238.03
294875,192222.64539999998
295003,261273.5
295015,306564.9
295016,275398.2
295032,432150.21
295048,98775.25
295071,449693.22
295792,506899.57
295857,209851.07
295890,327653.55
296010,363181.745
296013,224033.7
296337,280193.82
296341,207642.5032
296363,288604.55
296385,294577.5
296388,199472.7734
296392,200613.23
296394,270454.24
296450,208933.48
296454,303961.13
296458,174475.14
296467,410785.78939999995
296473,300717.25
296476,877455.89
296481,64136.25
296484,201684.8
296494,281164.58
296498,195578.61620000002
296499,151298.20539999998
296501,660390.6
296505,306626.0
296513,307394.76
296515,545817.08
296521,349715.985
296527,901297.5256
296536,289581.8
296538,268186.59
296539,424713.91
296546,294413.7
296640,191683.2
296645,293758.68
296647,691276.4
296650,1171547.946
296651,198601.8396
296656,479575.6087999999
296657,321027.538
296663,602917.5
296668,223954.38
296681,406872.1
296682,439951.58
296686,710809.53
296690,483206.2094
296693,1030909.6
296694,405126.65
296696,791475.8510000001
296697,374049.89
296698,174179.5
296701,1656954.0
296711,290738.67
296716,121970.82399999998
296717,297175.059
296744,438843.13
296756,259357.0
296759,445591.4
296761,241324.7
296766,518090.49
296768,305711.65
296769,631287.47
296771,188719.1
296772,297779.86
296773,134749.23059999998
296774,227803.48
296775,433356.42
296778,426470.605
296779,309776.85
296780,163472.24789999993
296787,386266.2
296788,211872.82
296797,417309.6928
296800,321353.12
296808,188821.1134
296809,287720.1
296813,347082.695
296816,190508.0577
296817,133359.94400000002
296819,136057.648
296821,379695.094
296823,419368.41
296825,211700.96
296827,314016.0
296829,425105.94
296832,318623.83
296833,426497.895
296834,220646.95
296835,96222.55879999998
296836,103346.96
296838,528297.82
296839,372342.97
296846,312635.05
296848,289310.5
296849,273327.2
296851,625530.77
296864,307782.03
296865,240561.85
296868,359207.08
296873,294337.7
296875,930351.34
296877,374371.43
296884,372619.07399999996
296885,361709.59
296893,328202.09
296895,346935.08
296896,258458.4
296897,318744.61
296916,524569.39
297449,591190.22
297516,220022.4055
297534,284986.735
297549,1028982.2690000001
297607,453183.66
297780,641612.04
297833,225612.62649999998
298001,186142.1
298053,311531.755
298091,281731.42
298292,182637.1
298306,534688.59
298652,427409.73
298669,598922.03
298686,403047.56
298696,285688.77
298721,227607.331
298763,400528.2
298775,374758.07
298785,203020.9
298788,659645.05
298805,139759.632
298873,373329.96
298914,263332.28
298925,395179.95
300049,199903.43
300096,186921.82
300100,275974.06
300489,454543.81
300524,569841.56
300570,367668.57
300617,228384.96
300636,357264.3
300677,483733.72
300678,327765.35
300732,185395.45
300808,226663.09300000005
300823,548612.07
300875,171822.0934
300919,439898.2762
300925,298982.57
300983,133841.396
301082,231584.25
301084,362357.3534
301252,522763.63
301254,266958.98
301267,900722.66
301296,249961.24
301342,435080.1
301433,701513.85
301870,637433.59
301877,136989.17
301894,216515.94100000002
301904,491145.41
301920,228103.6455
301926,231855.69700000007
301930,257097.24
302056,158964.21
302067,263933.96
302075,430652.61
302077,175569.5
302084,548360.85
302150,506488.53
302211,473556.46
302763,305385.95
303175,399617.92
303187,130228.5
303193,624094.77
303198,595308.95
303224,204463.7
303420,607338.8
303439,428951.56
303530,166695.5
303559,375917.14
303582,374129.64
303591,248158.9
303597,291611.92
303681,367434.69
303722,394134.0
303811,215982.29
303822,635197.65
303823,649216.24
303833,241987.68
303838,398410.471
303843,340234.44
303861,1104957.7
303865,213203.8
303866,132491.4
303887,501164.19
303924,709418.03
303929,649094.8
303935,189339.96
303937,152580.51
303956,610415.9
303961,374936.65
303964,304671.47880000004
303967,490321.84
303976,893393.24
303979,166348.55
303990,299664.3
303994,1017515.4990000001
303995,223518.01
303996,516527.474
304001,336889.66
304012,334361.79
304013,379829.85
304017,367013.0
304022,442148.5
304059,327969.125
304061,513025.97
304068,593037.02
304088,405671.18
304091,521348.9160000001
304096,445468.41
304103,218909.15
304104,203285.95
304107,591383.25
304110,340806.1
304112,323582.225
304116,132339.388
304118,434787.68
304119,667971.74
304121,198741.15
304129,247201.5
304130,119065.0
304133,679355.38
304137,191696.06
304139,340882.45
304140,222138.43
304143,353938.11
304148,577780.23
304151,292411.718
304152,231540.66
304154,213693.7
304160,431006.26
304166,360324.64
304173,128461.96
304174,185460.87
304182,370999.96
304184,260973.0
304192,389982.98
304193,370288.354
304195,629564.3
304197,459622.28
304198,504913.6
304203,585302.2
304210,323337.94
304211,470549.04
304217,572233.06
304221,875861.72
304224,279921.0
304225,423407.89
304227,466469.04
304228,469945.88
304233,391034.96
304236,649563.0
304237,254736.63
304242,586137.27
304243,166123.2
304245,263783.5
304246,333601.2397
304248,386554.62620000006
304250,217713.93
304255,915945.0180000002
304264,318825.1
304265,380478.94
304269,180470.2
304270,218995.18
304273,218941.99
304277,1329607.65
304279,248564.2
304281,121595.9033
304282,268289.38
304284,473511.06200000003
304287,597396.52
304292,647032.3
304298,560446.1
304304,384631.54
304306,200857.55
304308,200089.54
304542,443050.42
304550,193757.7
304552,371833.43
304559,510312.351
304561,329939.36
304563,126444.04
304566,336088.65
304574,161617.0
304603,179034.18
304610,261280.07
304611,315540.31
304612,438906.41240000003
304619,274845.44
304622,703792.6
304638,259048.08
304642,341355.165
304829,613719.94
305052,577341.49
305070,886864.85
305592,1141329.51
305753,298556.6384
305964,257876.2
306292,297425.1
306691,928024.3
306770,469120.26840000006
306791,497178.47
306829,126746.21599999997
306870,106263.66
306886,540797.21
306889,435101.81840000005
306890,135199.22
306918,256654.6
306923,66882.0
306925,199653.12
306926,843858.23
306930,267537.4
306943,663493.87
306945,299542.21
306946,224319.46
306950,519234.57
306952,256648.8
306976,543324.61
307012,749575.305
